speaker1,speaker2,line_count,scene_count,word_count
1st customer,2nd customer,2,1,11
1st customer,3rd customer,3,1,21
1st customer,monica,5,1,17
2nd customer,3rd customer,3,1,26
2nd customer,monica,5,1,22
3rd customer,monica,6,1,32
a casino boss,joey,2,1,30
a crew member,alex,3,1,9
a crew member,chandler,7,2,68
a crew member,director,12,2,102
a crew member,joey,11,2,102
a disembodied voice,phoebe,8,1,109
a disembodied voice,the fireman,6,1,63
a drunken gambler,chandler,12,1,121
a drunken gambler,drunken gambler,2,1,15
a drunken gambler,monica,14,1,105
a drunken gambler,the croupier,3,1,13
a female student,phoebe,3,1,35
a male customer,joey,5,1,53
a male customer,woman s06e13,3,1,25
a student,ross,3,1,161
a tourist,joey,2,1,22
a waiter,joey,3,1,23
a waiter,monica,5,1,140
a waiter,the waiter s04e10,6,1,62
a waiter in drag,announcer,2,1,15
a waiter in drag,chandler,6,1,125
a waiter in drag,helena,2,1,8
a waiter in drag,monica,5,1,46
a waiter in drag,waiter in drag,3,1,13
a woman,monica,6,1,75
a woman,phoebe,5,1,21
a woman,rachel,7,1,30
actor,casting director no. 1,2,1,20
actor,casting director no. 2,3,1,17
actor,chandler,8,1,74
actor,joey,4,1,31
actor,monica,4,1,30
actor,phoebe,3,1,24
actor,rachel,6,1,54
actor,ross,4,1,39
adoption agency guy,agency guy,5,1,43
adoption agency guy,chandler,5,1,48
adoption agency guy,erica,9,1,64
adoption agency guy,monica,7,1,73
adrienne,chandler,10,1,71
adrienne,present chandler's voice,2,1,18
adrienne,ross,13,2,79
agency guy,chandler,21,3,199
agency guy,erica,26,3,263
agency guy,monica,24,4,240
air stewardess,passenger #1,12,1,92
air stewardess,passenger #2,6,1,35
air stewardess,passenger #3,5,1,27
air stewardess,phoebe,12,1,118
air stewardess,rachel,27,2,422
air stewardess,ross,20,2,166
airline employee,chandler,10,2,79
airline employee,monica,8,2,85
alan,joey,2,1,7
alan,monica,10,3,69
alan,phoebe,2,1,58
alan,rachel,2,1,7
alan,ross,2,1,5
alex,chandler,4,1,26
alex,director,6,1,77
alex,joey,6,1,61
alexandra steele,rachel,2,1,18
alice,chandler,23,4,239
alice,dr. zane,7,1,81
alice,frank jr.,72,8,922
alice,joey,6,1,50
alice,monica,20,3,207
alice,phoebe,83,9,1260
alice,rachel,16,2,146
alice,ross,12,2,119
alison,chandler,2,1,21
allesandro,monica,23,3,351
allesandro,phoebe,7,1,43
amanda,chandler,6,2,67
amanda,monica,22,3,295
amanda,phoebe,20,3,254
amanda,ross,13,1,112
amber,chandler,10,2,73
amber,dr. horton,5,1,23
amber,dr. remore,15,3,117
amber,joey,3,1,48
amber,monica,10,2,35
amber,phoebe,4,1,15
amber,rachel,9,2,44
amber,ross,9,2,28
amy,chandler,68,5,1077
amy,charlie,12,1,87
amy,joey,93,7,1171
amy,monica,75,6,991
amy,phoebe,53,4,704
amy,rachel,236,16,2753
amy,ross,140,10,1536
anchorwoman,chandler,2,1,58
anchorwoman,joey,3,1,89
andrea,chandler,5,1,25
andrea,monica,3,1,16
andrea,phoebe,4,1,24
andrea,ross,6,1,61
angela,bob s01e05,2,1,3
angela,joey,20,3,189
angela,monica,16,4,112
angela,phoebe,4,1,21
annabelle,customer,3,1,16
annabelle,guy s02e02,3,1,11
annabelle,hombre man,10,3,43
annabelle,joey,16,5,201
annabelle,store guy,3,1,15
announcer,chandler,6,1,128
announcer,helena,2,1,11
announcer,joey,2,1,141
announcer,mike,11,2,113
announcer,monica,10,3,108
announcer,pete,3,1,34
announcer,phoebe,15,2,232
announcer,referee,2,1,38
announcer,ross,6,2,82
announcer,waiter in drag,3,1,16
another extra,director,3,1,14
another extra,extra,2,1,4
another extra,joey,7,1,61
another extra,man s09e11,2,1,13
another extra,phoebe,8,1,122
another man's voice,phoebe,8,1,68
another man's voice,ursula,7,1,40
another scientist,another tour guide,3,1,43
another scientist,joey,5,1,53
another scientist,older scientist,4,1,45
another scientist,ross,8,1,160
another scientist,tour guide,3,1,35
another tour guide,joey,4,1,44
another tour guide,older scientist,3,1,36
another tour guide,ross,7,1,151
another tour guide,tour guide,2,1,26
answering machine,emily,2,1,24
answering machine,monica,7,1,196
answering machine,rachel,8,1,78
anxious wedding guest,chandler,7,1,42
anxious wedding guest,ross,11,1,51
arthur,jack,7,1,37
arthur,phoebe,10,1,82
ashley,bandleader,2,1,7
ashley,fat girl,3,1,9
ashley,gert,4,1,29
ashley,mona,3,1,21
ashley,ross,9,1,57
assistant,ross,23,3,253
attendant,chandler,6,1,21
attendant,joey,5,1,40
attendant,monica,6,1,36
attendant,phoebe,8,1,67
aunt iris,monica,17,2,151
aunt iris,phoebe,9,2,88
aunt iris,rachel,10,1,67
aunt lillian,monica,6,1,23
aunt lillian,mr. geller,4,1,17
aunt lillian,mrs. geller,13,2,95
aunt lillian,nurse,3,1,12
aunt lillian,ross,21,3,182
aunt lisa,man s08e18,4,1,17
aunt lisa,mr.,4,1,17
aunt lisa,mr. geller,5,1,39
aunt lisa,mrs. geller,7,1,76
aunt lisa,rachel,20,2,203
aunt lisa,ross,17,2,155
aunt lisa,uncle dan,4,1,25
aunt lisa,woman s08e18,10,2,44
aunt millie,monica,3,1,19
aunt millie,ross,8,2,53
aunt millie,the woman s07e11,2,1,8
aurora,chandler,73,3,833
aurora,joey,12,1,124
aurora,monica,21,2,206
aurora,phoebe,15,2,149
aurora,rachel,5,1,21
aurora,ross,21,2,166
ballerina,chandler,5,1,17
ballerina,girl s08e06,4,1,10
ballerina,joey,7,1,28
ballerina,monica,5,1,21
ballerina,phoebe,5,1,15
ballerina,rachel,8,1,72
bandleader,fat girl,3,1,6
bandleader,gert,4,1,26
bandleader,mona,5,2,37
bandleader,ross,12,2,110
bank officer,chandler,5,1,37
bank officer,ms. lambert,3,1,27
bank officer,ross,5,1,32
barry,bernice,22,3,257
barry,best man,4,1,108
barry,bobby,3,1,29
barry,mindy,16,2,199
barry,monica,3,1,79
barry,rachel,79,10,846
barry,richard,2,1,21
barry,robbie,20,2,157
barry,ross,9,2,145
bass singer,man s03e12,2,1,27
bass singer,quartet,3,1,29
ben,carol,41,5,145
ben,chandler,59,7,464
ben,joey,15,3,57
ben,monica,50,9,392
ben,phoebe,45,6,484
ben,rachel,125,13,1193
ben,ross,144,17,1264
ben,susan,9,1,27
ben,the teacher s08e10,10,1,111
benjamin,charlie,33,2,413
benjamin,dr. biely,14,1,217
benjamin,dr. li,14,1,223
benjamin,ross,73,4,934
bernice,mindy,5,1,40
bernice,rachel,17,3,156
bernice,robbie,2,1,7
best man,monica,5,1,161
best man,rachel,8,1,225
best man,richard,4,1,103
best man,ross,7,1,195
big bully,chandler,49,4,389
big bully,gunther,10,1,75
big bully,little bully,42,4,343
big bully,ross,49,4,420
big nosed rachel,chandler,10,2,157
big nosed rachel,fat monica,22,3,272
big nosed rachel,monica,3,1,33
big nosed rachel,mr. geller,7,2,106
big nosed rachel,mrs. geller,11,3,168
big nosed rachel,ross,11,1,137
bill,chandler,13,2,185
bill,colleen,12,2,150
bill,kevin,3,1,181
bill,monica,7,1,85
bill,owen,5,1,45
bill,phoebe,2,1,30
bill,rachel,3,1,48
billy,joey,8,2,78
billy,monica,14,3,118
billy,rachel,3,1,31
billy,robin,19,3,215
billy,robin williams,3,1,29
bitsy,mike,37,7,465
bitsy,phoebe,35,5,600
bitsy,theodore,10,2,158
bitter lady,chandler,6,2,76
bitter woman,chandler,3,1,41
bitter woman,monica,2,1,16
bitter woman,phoebe,2,1,20
blackjack dealer,joey,5,1,23
blonde girl,chandler,11,1,151
blonde girl,ross,10,1,200
bob (chandlers coworker),chandler,37,5,477
bob (chandlers coworker),mr. franklin,12,2,106
bob (chandlers coworker),ross,11,1,95
bob s01e05,joey,10,2,85
bob s01e05,monica,4,1,19
bob s05e10,phoebe,6,1,59
bobby,rachel,3,1,11
bobby corso,dina,18,2,237
bobby corso,joey,26,2,346
bobby corso,rachel,20,2,262
bonnie,chandler,18,4,173
bonnie,joey,20,4,139
bonnie,monica,3,1,10
bonnie,phoebe,12,2,154
bonnie,rachel,68,7,498
bonnie,ross,60,7,477
boss,chandler,9,1,158
boss,intern,7,1,80
boy,girl s09e03,3,1,14
boy,nurse,2,1,7
boy,receptionist,2,1,9
boy,ross,8,1,87
boy,sally,3,1,44
boy,woman s09e03,2,1,16
boy in the cape,gunther,7,1,37
boy in the cape,joey,7,1,37
boy in the cape,kid s08e06,7,1,39
boy in the cape,rachel,16,1,177
brenda,chandler,10,1,86
brenda,monica,19,3,152
buffay,chandler,5,1,59
buffay,joey,10,1,95
buffay,monica,10,1,86
buffay,rachel,7,1,66
buffay,ross,5,1,69
buffay,the vampire,3,1,33
buffay,the vampire layer,4,1,42
burt,elizabeth,18,3,176
burt,lydia,2,1,24
burt,mel,2,1,20
burt,ross,21,3,268
c.h.e.e.s.e.,chandler,5,1,46
c.h.e.e.s.e.,joey,12,3,148
c.h.e.e.s.e.,mac,4,1,53
c.h.e.e.s.e.,monica,5,1,42
c.h.e.e.s.e.,phoebe,4,1,56
c.h.e.e.s.e.,rachel,6,1,49
c.h.e.e.s.e.,ross,6,1,58
c.h.e.e.s.e.,wayne,5,1,29
cailin,monica,2,1,21
cailin,pete,2,1,34
cailin,rachel,7,1,38
cailin,ross,17,2,114
cailin,tommy,4,1,11
caitlin,chandler,42,4,345
caitlin,delivery girl,5,1,29
caitlin,grandma tribbiani,5,1,17
caitlin,joey,10,1,56
caitlin,monica,25,2,191
caitlin,phoebe,16,2,123
caitlin,rachel,38,4,399
caitlin,ross,52,5,444
carl,chandler,3,1,32
carl,joey,12,2,159
carl,monica,2,1,14
carl,rachel,16,1,159
carl,ross,14,1,158
carol,chandler,45,8,378
carol,dr. franzblau,23,5,192
carol,dr. oberman,3,1,25
carol,emily,13,2,93
carol,joey,53,9,534
carol,kristin,4,1,45
carol,marsha,6,1,24
carol,minister,3,1,35
carol,monica,64,8,748
carol,mrs. greene,18,1,218
carol,nurse,10,2,68
carol,phoebe,47,7,506
carol,rachel,86,9,853
carol,ross,435,50,4726
carol,susan,179,28,1239
carol,teacher,8,2,101
caroline,chandler,11,1,100
caroline,joey,11,1,151
casey,joey,3,1,13
cashier,rachel,12,1,151
cashier,ross,14,1,157
cassie,chandler,5,1,26
cassie,monica,5,1,22
cassie,phoebe,5,1,36
cassie,ross,25,3,405
casting assistant,director,7,1,60
casting assistant,joey,8,1,52
casting assistant,phoebe,5,1,64
casting director #1,joey,5,1,61
casting director #2,joey,7,1,68
casting director #3,joey,3,1,18
casting director no. 1,casting director no. 2,3,1,7
casting director no. 1,chandler,8,1,64
casting director no. 1,joey,4,1,21
casting director no. 1,monica,4,1,20
casting director no. 1,phoebe,3,1,14
casting director no. 1,rachel,6,1,44
casting director no. 1,ross,4,1,29
casting director no. 2,chandler,9,1,61
casting director no. 2,joey,5,1,18
casting director no. 2,monica,5,1,17
casting director no. 2,phoebe,4,1,11
casting director no. 2,rachel,7,1,41
casting director no. 2,ross,5,1,26
casting guy,joey,9,1,172
catherine,chandler,11,1,220
catherine,joey,10,1,172
cecilia,dina,34,3,380
cecilia,director,20,2,212
cecilia,jessica lockhart,22,2,232
cecilia,joey,99,7,1207
cecilia,monica,12,1,114
cecilia,rachel,17,2,113
cecilia,the writer,10,1,115
celia,ross,13,2,68
chander,chandler,8,1,63
chander,joey,4,1,22
chander,monica,5,1,27
chander,phoebe,9,1,95
chander,rachel,6,1,33
chander,ross,6,1,16
chandler,charlie,63,8,705
chandler,cheryl,2,1,16
chandler,chip,4,1,26
chandler,chloe,15,2,165
chandler,claudia,17,2,370
chandler,colleen,17,2,211
chandler,cookie,19,2,210
chandler,cop,9,1,126
chandler,croupler,11,1,114
chandler,customer,23,3,235
chandler,cynthia,2,1,25
chandler,dan,11,2,83
chandler,dana,24,2,298
chandler,danielle,12,1,125
chandler,danny,13,2,100
chandler,david,57,7,813
chandler,delivery girl,13,1,126
chandler,delivery room nurse,6,1,40
chandler,dennis phillips,7,1,53
chandler,dick clark,8,2,123
chandler,director,17,3,173
chandler,director's assistant,16,2,166
chandler,doctor,37,2,332
chandler,doctor connelly,8,1,123
chandler,don,21,2,235
chandler,doug,102,12,1248
chandler,dr. baldhara,9,1,139
chandler,dr. franzblau,8,2,94
chandler,dr. harad,7,2,65
chandler,dr. horton,6,1,68
chandler,dr. mitchell,3,1,13
chandler,dr. remore,13,2,144
chandler,drew,10,1,176
chandler,drunken gambler,21,2,222
chandler,eddie,141,15,1660
chandler,eldad,11,2,94
chandler,elizabeth,12,2,96
chandler,emily,54,11,424
chandler,emma,4,1,28
chandler,eric,5,1,106
chandler,erica,166,17,1839
chandler,estelle,28,4,310
chandler,fat monica,19,4,162
chandler,felicity,3,1,143
chandler,female student,6,1,42
chandler,fergie,5,1,39
chandler,fireman #1,7,1,65
chandler,frank jr.,50,8,495
chandler,frank sr.,4,1,36
chandler,frankie,3,1,27
chandler,friend no. 1,16,2,116
chandler,friend no. 2,16,2,108
chandler,front desk clerk,4,1,35
chandler,fun bobby,16,3,167
chandler,gail,6,1,75
chandler,gary,115,13,1100
chandler,geller,4,1,35
chandler,gerston,5,1,65
chandler,ginger,30,3,344
chandler,girl 1,10,1,87
chandler,girl 1 on bus,9,1,80
chandler,girl 2,10,1,84
chandler,girl 2 on bus,9,1,82
chandler,girl s08e06,3,1,13
chandler,girl's voice,5,1,52
chandler,grandma tribbiani,33,6,337
chandler,grandmother,14,1,168
chandler,gunther,131,26,1176
chandler,guy s03e11,2,1,7
chandler,guy s07e22,6,1,48
chandler,gym employee,12,1,94
chandler,helen,14,2,133
chandler,helena,33,3,425
chandler,hooker,19,2,210
chandler,host,3,1,46
chandler,hotel clerk,9,1,77
chandler,intern,15,2,222
chandler,interviewer,18,2,208
chandler,issac,10,2,81
chandler,jack,18,3,196
chandler,jade,42,3,525
chandler,janice,362,45,4491
chandler,janice's voice,6,1,54
chandler,janine,45,8,429
chandler,jay leno,18,2,248
chandler,jeannie,8,1,103
chandler,jennifer,4,1,29
chandler,jennifer aniston,3,1,14
chandler,jill,43,8,499
chandler,jo lynn,3,1,36
chandler,joanna,66,8,625
chandler,joey,8345,1174,92581
chandler,joey's sister,26,2,285
chandler,joey's sisters,6,2,63
chandler,joshua,17,3,70
chandler,judy,20,3,249
chandler,julie,39,9,421
chandler,kara,22,3,165
chandler,kathy,179,19,1689
chandler,katie,5,1,43
chandler,ken,19,2,408
chandler,kid s01e04,6,1,46
chandler,kids,5,1,93
chandler,kim,5,1,76
chandler,kori,19,1,248
chandler,krista,7,1,64
chandler,kristen,8,1,50
chandler,lady,6,1,106
chandler,laura,41,6,429
chandler,lauren,2,1,9
chandler,leslie,7,1,135
chandler,lisa,3,1,28
chandler,little bully,47,4,424
chandler,little girl,5,1,43
chandler,lorraine,17,4,188
chandler,lowell,14,1,109
chandler,mac,5,1,55
chandler,machine,29,3,298
chandler,mackenzie,4,1,44
chandler,maitre d',21,2,192
chandler,male guest,2,1,3
chandler,male jeweler,16,1,213
chandler,male nurse,7,1,41
chandler,male student,6,1,39
chandler,man at the wedding,7,1,53
chandler,man s05e13,6,1,48
chandler,man s08e03,4,1,22
chandler,margha,31,3,336
chandler,marjorie,9,1,50
chandler,matress king,4,1,64
chandler,max,22,3,199
chandler,melanie,4,2,42
chandler,message,7,1,90
chandler,michelle,8,2,107
chandler,mike,159,19,1703
chandler,mike's father,11,2,112
chandler,mike's mother,11,2,107
chandler,minister,18,3,244
chandler,minster,6,1,40
chandler,missy,8,1,34
chandler,molly,14,3,79
chandler,mona,31,4,211
chandler,monica,9818,1286,105311
chandler,monica's boyfriend,5,1,45
chandler,mr,4,1,35
chandler,mr a,10,1,147
chandler,mr. bing,11,2,77
chandler,mr. douglas,29,3,359
chandler,mr. franklin,28,2,371
chandler,mr. geller,168,30,1769
chandler,mr. greene,24,4,222
chandler,mr. heckles,6,1,57
chandler,mr. treeger,16,2,141
chandler,mr. tribbiani,15,2,99
chandler,mr. waltham,9,2,94
chandler,mrs. bing,57,11,538
chandler,mrs. geller,90,20,953
chandler,mrs. greene,52,8,604
chandler,mrs. tedlock,3,1,60
chandler,mrs. wallace,5,1,27
chandler,mrs. waltham,18,3,277
chandler,ms. lambert,4,1,18
chandler,ms. mckenna,15,3,271
chandler,nina,35,4,369
chandler,nurse,48,8,411
chandler,owen,23,2,183
chandler,pa,2,1,42
chandler,paolo,18,3,163
chandler,parker,15,2,257
chandler,patrick,6,1,50
chandler,paul,55,7,486
chandler,paulo,4,1,37
chandler,pete,23,4,258
chandler,pete's mom,2,1,10
chandler,peter,4,1,52
chandler,petrie,4,1,58
chandler,phil,5,1,35
chandler,phoebe,5642,842,62979
chandler,phoebe's friends,4,1,15
chandler,photographer,7,2,66
chandler,pizza guy,5,1,45
chandler,present chandler's voice,10,1,87
chandler,professor spafford,2,1,13
chandler,racel,3,1,19
chandler,rachel,5462,795,60403
chandler,rahcel,2,1,8
chandler,realtor,12,2,176
chandler,receptionist,35,4,355
chandler,richard,95,13,1199
chandler,richard's date,9,1,75
chandler,rob,13,2,180
chandler,robert,40,5,315
chandler,roger,23,2,216
chandler,ronni,26,4,269
chandler,ross,6744,911,73853
chandler,roy,6,1,43
chandler,russ,29,4,223
chandler,sandy,6,2,40
chandler,santos,5,1,56
chandler,sarah,3,1,36
chandler,scott,6,1,50
chandler,sebastian,11,1,57
chandler,second girl,5,1,45
chandler,second message,8,1,88
chandler,security guard,12,2,143
chandler,shelley,23,2,253
chandler,sherman whitfield,6,1,38
chandler,singer,7,2,104
chandler,sister 1,3,1,50
chandler,sleep clinic worker,4,1,33
chandler,sophie,11,3,73
chandler,steve,23,2,277
chandler,stevens,9,2,63
chandler,stranger,6,1,55
chandler,stripper,12,1,57
chandler,susan,24,6,164
chandler,susie,65,5,755
chandler,tag,33,7,399
chandler,the attendant,6,1,45
chandler,the chorus line,9,1,55
chandler,the cigarette guy,5,1,132
chandler,the cigarette smoking guy,2,1,15
chandler,the croupier,13,1,112
chandler,the doctor,16,2,110
chandler,the interviewer,27,2,302
chandler,the knocker,5,1,67
chandler,the man,11,1,148
chandler,the museum official,7,2,146
chandler,the paramedic,3,1,20
chandler,the photographer,6,1,29
chandler,the rabbi,8,1,48
chandler,the stripper,10,2,106
chandler,the vampire,4,1,50
chandler,the vampire layer,5,1,59
chandler,the vendor,10,1,145
chandler,the whole party,4,1,15
chandler,the woman s07e09,15,1,129
chandler,the woman s07e17,5,1,33
chandler,ticket agent,9,1,75
chandler,ticket counter attendant,18,2,234
chandler,tilly,16,1,111
chandler,tim,15,2,92
chandler,tom,22,2,261
chandler,tommy,9,3,139
chandler,tony,6,1,75
chandler,trainer,9,1,108
chandler,transcribed by,6,2,40
chandler,transit authority guy,14,1,111
chandler,ursula,10,2,76
chandler,vince,8,1,55
chandler,waiter in drag,7,1,126
chandler,waiter s02e05,19,1,187
chandler,waiter s04e23,3,1,32
chandler,waiter s09e05,9,1,92
chandler,waitress s01e01,5,1,41
chandler,waitress s02e05,7,1,73
chandler,waitress s03e06,12,1,80
chandler,wayne,10,1,96
chandler,wendy,56,4,791
chandler,whitfield,10,1,73
chandler,will,53,4,503
chandler,woman at the wedding,7,1,48
chandler,woman no. 1,12,1,109
chandler,woman no. 2,9,1,87
chandler,woman s01e14,6,1,60
chandler,woman s01e15,3,1,44
chandler,woman s02e11,3,1,52
chandler,woman s03e09,6,1,32
chandler,woman s03e14,7,1,117
chandler,woman s04e04,7,1,40
chandler,woman s04e15,4,1,67
chandler,woman s04e20,7,1,45
chandler,woman s06e13,3,1,22
chandler,woman s08e03,8,2,92
chandler,woman s08e19,3,1,21
chandler,woman s09e12,2,1,7
chandler,woman s09e13,4,1,35
chandler,woman s09e16,13,1,135
chandler,zack,44,4,503
charity guy,mike,30,3,352
charity guy,phoebe,38,3,509
charlie,gunther,8,1,95
charlie,joey,173,21,1779
charlie,monica,48,5,481
charlie,mr. oberblau,8,1,132
charlie,paleontologist,7,1,109
charlie,phoebe,58,7,640
charlie,professor spafford,18,2,223
charlie,professore clerk,7,1,102
charlie,rachel,151,21,1438
charlie,ross,395,33,4808
charlie,sarah,4,1,22
charlie,shop assistant,5,1,69
charlie,woman s09e23,13,2,140
charlton heston,joey,18,2,228
chase lassiter,director,2,1,6
chase lassiter,rachel,4,1,21
cheryl,monica,4,1,57
cheryl,phoebe,3,1,18
cheryl,ross,28,3,194
chip,geller,2,1,11
chip,joey,4,1,15
chip,monica,51,6,463
chip,mr,2,1,11
chip,mr. geller,17,2,101
chip,mrs. geller,11,2,82
chip,phoebe,4,2,12
chip,rachel,23,3,196
chip,ross,24,3,196
chip,roy,6,2,21
chloe,issac,24,3,249
chloe,joey,8,1,75
chloe,rachel,6,2,44
chloe,ross,58,9,535
claudia,ken,8,2,108
claudia,phoebe,2,1,27
claudia,wendy,6,1,76
clerk,monica,10,1,112
clerk,phoebe,11,1,118
clerk,richard,8,1,44
cliff,joey,32,2,294
cliff,man s08e23,12,1,53
cliff,phoebe,22,3,343
clown,cowgirl,2,1,8
clown,kids,3,1,8
clown,monica,5,1,31
clown,phoebe,3,1,13
clown,rachel,10,1,133
clown,witch,2,1,4
colleen,monica,12,2,119
colleen,owen,6,1,50
coma guy,monica,17,1,138
coma guy,phoebe,18,1,113
cookie,joey,12,2,140
cookie,joey's sister,6,1,56
cookie,joey's sisters,3,1,29
cookie,monica,3,1,37
cookie,phoebe,5,1,46
cop,gary,11,1,193
cop,joey,12,1,145
cop,monica,8,1,121
cop,phoebe,33,2,420
cop,rachel,8,1,128
cowgirl,kids,3,1,12
cowgirl,monica,5,1,35
cowgirl,phoebe,3,1,17
cowgirl,rachel,10,1,137
cowgirl,witch,2,1,8
croupler,monica,13,1,138
customer,gunther,8,2,59
customer,hombre man,2,1,27
customer,joey,26,5,195
customer,monica,11,3,61
customer,phoebe,25,3,189
customer,rachel,10,3,69
customer,ross,8,3,43
customer,store guy,2,1,21
customer,woman s06e12,2,1,8
customers,gunther,4,1,24
customers,joey,9,1,159
customers,patron,4,1,16
cynthia,joey,9,2,84
cynthia,rachel,3,1,50
dan,delivery room nurse,5,1,40
dan,dr. harad,6,2,57
dan,frank jr.,3,1,37
dan,male nurse,6,1,41
dan,monica,12,3,76
dan,phoebe,5,1,47
dan,rachel,6,1,63
danielle,monica,6,1,63
danielle,phoebe,6,1,60
danielle,rachel,6,1,63
danielle,ross,6,1,61
danny,danny's sister,9,1,70
danny,joey,18,3,177
danny,krista,27,3,247
danny,monica,65,7,437
danny,phoebe,12,2,173
danny,rachel,113,11,1147
danny's sister,krista,6,1,35
danny's sister,rachel,5,1,54
dave,joey,3,1,18
dave,monica,9,1,121
dave,rachel,20,2,203
dave,ross,6,1,66
david,dick clark,7,1,67
david,fun bobby,7,1,66
david,janice,9,1,93
david,joey,22,3,308
david,max,27,3,294
david,mike,42,4,437
david,monica,56,6,661
david,phoebe,235,19,3050
delivery girl,ross,9,1,58
delivery guy,dr. burke,10,1,102
delivery guy,joey,8,1,81
delivery guy,monica,11,1,89
delivery room nurse,male nurse,3,1,3
delivery room nurse,monica,5,1,26
delivery room nurse,phoebe,2,1,9
delivery room nurse,rachel,3,1,25
dennis phillips,joey,15,2,184
dennis phillips,mrs. bing,8,1,80
devon,emily,10,1,111
devon,liam,8,1,75
devon,ross,10,1,92
dick clark,fun bobby,2,1,41
dick clark,janice,4,1,68
dick clark,joey,5,2,44
dick clark,max,3,1,47
dick clark,monica,2,1,13
dick clark,phoebe,10,2,220
dick clark,rachel,3,1,16
dina,director,8,2,71
dina,fredrick,2,1,18
dina,jessica lockhart,10,2,91
dina,joey,84,7,1047
dina,rachel,49,8,616
dina,the writer,2,1,8
director,dr. stryker remoray,2,1,15
director,extra,3,1,14
director,girl s06e10,4,1,41
director,janine,7,1,67
director,jessica lockhart,6,2,36
director,joey,281,37,3075
director,joey's head,4,1,46
director,kash,4,1,16
director,kate,47,6,447
director,lauren,8,1,87
director,leslie (casting director),3,1,27
director,man s09e11,3,1,23
director,monica,32,6,396
director,phoebe,46,5,484
director,rachel,19,3,196
director,richard,29,4,291
director,ross,33,5,356
director,tall guy,3,1,29
director,the assistant director,9,2,98
director,van damme,7,1,56
director,woman s03e20,3,1,26
director's assistant,joey,14,2,139
director's assistant,phoebe,6,1,41
director's assistant,rachel,6,1,41
director's assistant,ross,9,2,76
director's assistant,security guard,6,1,40
director's assistant,susie,20,2,210
director's assistant,trainer,7,1,61
dirk,joey,6,1,74
dirk,ross,7,1,69
doctor,dr. timothy burke,2,1,11
doctor,erica,21,2,219
doctor,joey,4,1,45
doctor,monica,43,5,563
doctor,nurse,11,2,105
doctor,rachel,9,3,102
doctor,ross,11,3,132
doctor,woman giving birth,3,1,24
doctor connelly,monica,9,1,103
don,monica,25,2,314
don,phoebe,22,2,262
donny,donny osmond,3,1,108
donny,gene,35,3,325
donny,henrietta,4,1,73
donny,joey,44,4,561
donny,stage manager,5,1,98
donny osmond,gene,4,1,45
donny osmond,joey,5,1,149
doug,kara,17,3,168
doug,monica,48,5,623
doug,phil,5,1,72
doug,stevens,9,2,129
dr. baldhara,joey,9,1,149
dr. baldhara,ross,14,1,175
dr. biely,dr. li,4,1,38
dr. biely,ross,10,1,68
dr. burke,monica,59,5,648
dr. burke,phoebe,16,2,265
dr. franzblau,joey,3,1,34
dr. franzblau,monica,3,1,28
dr. franzblau,nurse,8,2,99
dr. franzblau,phoebe,4,1,39
dr. franzblau,rachel,23,4,311
dr. franzblau,ross,17,2,195
dr. franzblau,susan,11,2,118
dr. gettleman,rachel,3,1,33
dr. gettleman,receptionist,3,1,34
dr. gettleman,ross,4,1,32
dr. harad,frank jr.,10,3,108
dr. harad,monica,2,1,24
dr. harad,phoebe,21,5,150
dr. harad,rachel,6,1,48
dr. harad,ross,2,1,62
dr. horton,dr. remore,8,1,71
dr. horton,monica,6,1,28
dr. horton,phoebe,3,1,20
dr. horton,rachel,5,1,40
dr. horton,ross,5,1,20
dr. johnson,dr. rhodes,6,1,62
dr. johnson,ross,5,1,45
dr. ledbetter,monica,5,1,45
dr. ledbetter,phoebe,6,1,72
dr. ledbetter,rachel,4,1,111
dr. ledbetter,ross,37,3,372
dr. li,ross,10,1,74
dr. long,joey,15,2,155
dr. long,rachel,93,9,953
dr. long,ross,73,7,765
dr. miller,monica,21,1,170
dr. miller,rachel,31,1,202
dr. miller,the doctor,16,1,144
dr. mitchell,dr. rosen,21,2,159
dr. mitchell,monica,39,3,298
dr. mitchell,nurse,4,1,22
dr. mitchell,rachel,40,3,339
dr. mitchell,ross,5,1,70
dr. oberman,frank jr.,3,1,34
dr. oberman,phoebe,5,1,75
dr. oberman,ross,7,2,99
dr. oberman,susan,3,1,26
dr. remore,joey,3,1,71
dr. remore,monica,13,2,106
dr. remore,phoebe,7,1,63
dr. remore,rachel,12,2,115
dr. remore,ross,12,2,99
dr. rhodes,ross,11,2,133
dr. roger,monica,13,1,112
dr. rosen,monica,31,2,258
dr. rosen,rachel,32,2,303
dr. schiff,rachel,16,1,146
dr. stryker remoray,joey,2,1,18
dr. timothy burke,monica,3,1,28
dr. timothy burke,nurse,3,1,23
dr. timothy burke,rachel,2,1,15
dr. wesley,nurse,3,1,22
dr. wesley,rachel,3,1,10
dr. zane,frank jr.,9,1,119
dr. zane,phoebe,15,2,288
drew,mike,8,1,110
drunk man,monica,4,1,53
drunk man,mr. geller,4,1,66
drunk man,ross,3,1,41
drunken gambler,monica,22,2,152
drunken gambler,the croupier,3,1,6
duncan,phoebe,43,3,495
earl,guy s07e13,5,1,46
earl,marge,17,1,100
earl,phoebe,60,4,701
earl,supervisor,5,1,49
earl,"the ""hey guy"" guy",5,1,46
eddie,joey,29,3,326
eddie,monica,11,1,134
eddie,phoebe,19,2,272
